f1,auc,precision,recall,accuracy,dataset,WL,n,id
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,6,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,6,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,6,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,6,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,6,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,6,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,6,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,6,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,6,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,6,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,6,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_9.csv,6,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,56,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,56,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,56,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,56,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,56,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,6,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,6,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,6,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,6,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,6,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,6,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,6,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,6,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,6,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,6,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,6,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,6,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,6,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,6,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,6,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,11,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,11,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,11,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,11,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,11,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,11,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,11,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,11,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,11,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,11,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,11,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,11,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,11,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,11,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_90.csv,11,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,14,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,14,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,14,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,14,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,14,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,14,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,14,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,14,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,14,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,14,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,14,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,14,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,14,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,14,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,14,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,8,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,8,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,8,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,8,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,8,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,8,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,8,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,8,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,8,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,8,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,8,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,8,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,8,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,8,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,8,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,6,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,6,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,6,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,6,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,6,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,6,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,6,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,6,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,6,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,6,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,6,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,6,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,6,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,6,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_91.csv,6,5,4
0.3333333333333333,0.9729910415830992,0.2222222222222222,0.6666666666666666,0.9714285714285714,A2Benchmark/synthetic_92.csv,14,2,0
0.3333333333333333,0.9661719481214066,0.6666666666666666,0.2222222222222222,0.9904761904761904,A2Benchmark/synthetic_92.csv,14,2,1
0.3333333333333333,0.9712528412889424,0.6666666666666666,0.2222222222222222,0.9904761904761904,A2Benchmark/synthetic_92.csv,14,2,2
0.30769230769230765,0.9696483487097206,0.2,0.6666666666666666,0.9678571428571427,A2Benchmark/synthetic_92.csv,14,2,3
0.31578947368421056,0.967509025270758,0.206896551724138,0.6666666666666666,0.9690476190476188,A2Benchmark/synthetic_92.csv,14,2,4
0.33333333333333337,0.9667067789811472,0.2,1.0,0.9571428571428572,A2Benchmark/synthetic_92.csv,14,3,0
0.2769230769230769,0.9561438695012704,0.16071428571428573,1.0,0.9440476190476188,A2Benchmark/synthetic_92.csv,14,3,1
0.2647058823529412,0.9536034229175024,0.15254237288135594,1.0,0.9404761904761904,A2Benchmark/synthetic_92.csv,14,3,2
0.2727272727272727,0.9561438695012704,0.15789473684210525,1.0,0.9428571428571428,A2Benchmark/synthetic_92.csv,14,3,3
0.2571428571428572,0.9528011766278914,0.14754098360655735,1.0,0.9380952380952379,A2Benchmark/synthetic_92.csv,14,3,4
0.29508196721311475,0.9597539778045192,0.17307692307692307,1.0,0.9488095238095238,A2Benchmark/synthetic_92.csv,14,5,0
0.3461538461538462,0.9684449792753042,0.20930232558139536,1.0,0.9595238095238096,A2Benchmark/synthetic_92.csv,14,5,1
0.3103448275862069,0.9624281321032224,0.1836734693877551,1.0,0.9523809523809524,A2Benchmark/synthetic_92.csv,14,5,2
0.32142857142857145,0.9667067789811472,0.1914893617021277,1.0,0.9547619047619048,A2Benchmark/synthetic_92.csv,14,5,3
0.3050847457627119,0.9651022864019254,0.18,1.0,0.951190476190476,A2Benchmark/synthetic_92.csv,14,5,4
0.2647058823529412,0.9535160905840286,0.15254237288135594,1.0,0.9410377358490566,A2Benchmark/synthetic_92.csv,8,2,0
0.21428571428571425,0.9348430671434248,0.12,1.0,0.9221698113207548,A2Benchmark/synthetic_92.csv,8,2,1
0.2222222222222222,0.9423917361938816,0.125,1.0,0.9257075471698112,A2Benchmark/synthetic_92.csv,8,2,2
0.2465753424657534,0.9495431068732618,0.140625,1.0,0.9351415094339622,A2Benchmark/synthetic_92.csv,8,2,3
0.2727272727272727,0.9536485233743875,0.15789473684210525,1.0,0.9433962264150944,A2Benchmark/synthetic_92.csv,8,2,4
0.2307692307692308,0.945313544591523,0.13043478260869565,1.0,0.9285714285714286,A2Benchmark/synthetic_92.csv,8,3,0
0.225,0.9477202834603556,0.1267605633802817,1.0,0.9261904761904762,A2Benchmark/synthetic_92.csv,8,3,1
0.2608695652173913,0.9525337611980212,0.15,1.0,0.9392857142857144,A2Benchmark/synthetic_92.csv,8,3,2
0.2535211267605634,0.9494584837545128,0.14516129032258066,1.0,0.9369047619047621,A2Benchmark/synthetic_92.csv,8,3,3
0.29508196721311475,0.958684316085038,0.17307692307692307,1.0,0.9488095238095238,A2Benchmark/synthetic_92.csv,8,3,4
0.3050847457627119,0.9612247626688059,0.18,1.0,0.9511904761904759,A2Benchmark/synthetic_92.csv,8,5,0
0.26865671641791045,0.9562775772162052,0.15517241379310345,1.0,0.9416666666666668,A2Benchmark/synthetic_92.csv,8,5,1
0.3272727272727273,0.9657708249766012,0.1956521739130435,1.0,0.955952380952381,A2Benchmark/synthetic_92.csv,8,5,2
0.7826086956521741,0.9945179836876588,0.6428571428571429,1.0,0.9940476190476192,A2Benchmark/synthetic_92.csv,8,5,3
0.3157894736842105,0.9657708249766012,0.1875,1.0,0.9535714285714286,A2Benchmark/synthetic_92.csv,8,5,4
0.24,0.9525504151838672,0.13636363636363635,1.0,0.9330985915492958,A2Benchmark/synthetic_92.csv,6,2,0
0.20224719101123595,0.9434559114274416,0.1125,1.0,0.9166666666666666,A2Benchmark/synthetic_92.csv,6,2,1
0.21686746987951808,0.9467510214841176,0.12162162162162166,1.0,0.9237089201877934,A2Benchmark/synthetic_92.csv,6,2,2
0.2368421052631579,0.952155001977066,0.13432835820895522,1.0,0.931924882629108,A2Benchmark/synthetic_92.csv,6,2,3
0.2278481012658228,0.9512323711611969,0.12857142857142856,1.0,0.9284037558685446,A2Benchmark/synthetic_92.csv,6,2,4
0.3404255319148936,0.9741138988450816,0.21052631578947367,0.8888888888888888,0.9633569739952719,A2Benchmark/synthetic_92.csv,6,3,0
0.3404255319148936,0.9743793973184656,0.21052631578947367,0.8888888888888888,0.963356973995272,A2Benchmark/synthetic_92.csv,6,3,1
0.326530612244898,0.9719899110580116,0.2,0.8888888888888888,0.9609929078014184,A2Benchmark/synthetic_92.csv,6,3,2
0.2807017543859649,0.9656179476968008,0.16666666666666666,0.8888888888888888,0.9515366430260048,A2Benchmark/synthetic_92.csv,6,3,3
0.4,0.9804858622062924,0.25806451612903225,0.8888888888888888,0.9716312056737588,A2Benchmark/synthetic_92.csv,6,3,4
0.3888888888888889,0.977269688461024,0.25925925925925924,0.7777777777777778,0.9738095238095238,A2Benchmark/synthetic_92.csv,6,5,0
0.4324324324324325,0.9826179970584302,0.2857142857142857,0.8888888888888888,0.975,A2Benchmark/synthetic_92.csv,6,5,1
0.35000000000000003,0.9759326113116726,0.2258064516129032,0.7777777777777778,0.9690476190476188,A2Benchmark/synthetic_92.csv,6,5,2
0.42424242424242425,0.9803449659045328,0.2916666666666667,0.7777777777777778,0.9773809523809524,A2Benchmark/synthetic_92.csv,6,5,3
0.3888888888888889,0.9780719347506353,0.25925925925925924,0.7777777777777778,0.9738095238095238,A2Benchmark/synthetic_92.csv,6,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,56,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,56,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,56,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,56,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,56,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,6,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,6,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,6,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,6,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,6,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,6,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,6,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,6,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,6,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,6,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,6,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,6,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,6,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,6,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,6,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,9,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,9,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,9,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,9,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,9,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,9,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,9,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,9,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,9,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,9,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,9,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,9,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,9,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,9,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_93.csv,9,5,4
0.7272727272727273,0.9980769230769232,0.5714285714285714,1.0,0.9961734693877552,A2Benchmark/synthetic_94.csv,56,2,0
0.7272727272727273,0.9980769230769232,0.5714285714285714,1.0,0.9961734693877552,A2Benchmark/synthetic_94.csv,56,2,1
0.8,0.9987179487179488,0.6666666666666666,1.0,0.9974489795918368,A2Benchmark/synthetic_94.csv,56,2,2
0.8,0.9987179487179488,0.6666666666666666,1.0,0.9974489795918368,A2Benchmark/synthetic_94.csv,56,2,3
0.8,0.9987179487179488,0.6666666666666666,1.0,0.9974489795918368,A2Benchmark/synthetic_94.csv,56,2,4
0.6666666666666666,0.9976415094339622,0.5,1.0,0.9953051643192488,A2Benchmark/synthetic_94.csv,6,2,0
0.6666666666666666,0.99498820754717,1.0,0.5,0.9976525821596244,A2Benchmark/synthetic_94.csv,6,2,1
0.6666666666666666,0.9961674528301888,1.0,0.5,0.9976525821596244,A2Benchmark/synthetic_94.csv,6,2,2
0.6666666666666666,0.9982311320754716,0.5,1.0,0.9953051643192488,A2Benchmark/synthetic_94.csv,6,2,3
0.6666666666666666,0.9973466981132076,1.0,0.5,0.9976525821596244,A2Benchmark/synthetic_94.csv,6,2,4
0.6666666666666666,0.997624703087886,0.5,1.0,0.9952718676122932,A2Benchmark/synthetic_94.csv,6,3,0
0.6666666666666666,0.997624703087886,0.5,1.0,0.9952718676122932,A2Benchmark/synthetic_94.csv,6,3,1
0.6666666666666666,0.997624703087886,0.5,1.0,0.9952718676122932,A2Benchmark/synthetic_94.csv,6,3,2
0.6666666666666666,0.9973277909738716,1.0,0.5,0.9976359338061466,A2Benchmark/synthetic_94.csv,6,3,3
0.6666666666666666,0.9961401425178148,1.0,0.5,0.9976359338061466,A2Benchmark/synthetic_94.csv,6,3,4
0.6666666666666666,0.9955143540669856,1.0,0.5,0.9976190476190476,A2Benchmark/synthetic_94.csv,6,5,0
0.6666666666666666,0.9961124401913876,1.0,0.5,0.9976190476190476,A2Benchmark/synthetic_94.csv,6,5,1
0.6666666666666666,0.9976076555023924,0.5,1.0,0.9952380952380953,A2Benchmark/synthetic_94.csv,6,5,2
0.6666666666666666,0.9964114832535884,1.0,0.5,0.9976190476190476,A2Benchmark/synthetic_94.csv,6,5,3
0.7272727272727273,0.9982057416267944,0.5714285714285714,1.0,0.9964285714285714,A2Benchmark/synthetic_94.csv,6,5,4
0.6666666666666666,0.994591346153846,1.0,0.5,0.9976076555023924,A2Benchmark/synthetic_94.csv,19,2,0
0.6666666666666666,0.990985576923077,1.0,0.5,0.9976076555023924,A2Benchmark/synthetic_94.csv,19,2,1
0.5714285714285715,0.9873798076923076,0.6666666666666666,0.5,0.9964114832535884,A2Benchmark/synthetic_94.csv,19,2,2
0.6666666666666666,0.9951923076923076,1.0,0.5,0.9976076555023924,A2Benchmark/synthetic_94.csv,19,2,3
0.6666666666666666,0.9951923076923076,1.0,0.5,0.9976076555023924,A2Benchmark/synthetic_94.csv,19,2,4
0.6666666666666666,0.9949622166246852,1.0,0.5,0.9974937343358397,A2Benchmark/synthetic_94.csv,19,3,0
0.6666666666666666,0.9974811083123424,0.5,1.0,0.9949874686716792,A2Benchmark/synthetic_94.csv,19,3,1
0.6666666666666666,0.9962216624685138,1.0,0.5,0.9974937343358397,A2Benchmark/synthetic_94.csv,19,3,2
0.6666666666666666,0.9949622166246852,1.0,0.5,0.9974937343358397,A2Benchmark/synthetic_94.csv,19,3,3
0.6666666666666666,0.9955919395465994,1.0,0.5,0.9974937343358397,A2Benchmark/synthetic_94.csv,19,3,4
0.6666666666666666,0.9966931216931216,1.0,0.5,0.9973684210526316,A2Benchmark/synthetic_94.csv,19,5,0
0.6666666666666666,0.9973544973544972,0.5,1.0,0.9947368421052633,A2Benchmark/synthetic_94.csv,19,5,1
0.6666666666666666,0.9976851851851852,1.0,0.5,0.9973684210526316,A2Benchmark/synthetic_94.csv,19,5,2
0.6666666666666666,0.9973544973544972,0.5,1.0,0.9947368421052633,A2Benchmark/synthetic_94.csv,19,5,3
0.7272727272727273,0.998015873015873,0.5714285714285714,1.0,0.9960526315789474,A2Benchmark/synthetic_94.csv,19,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,56,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,56,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,56,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,56,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,56,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,6,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,6,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,6,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,6,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,6,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,6,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,6,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,6,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,6,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,6,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,6,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,6,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,6,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,6,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,6,5,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,9,2,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,9,2,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,9,2,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,9,2,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,9,2,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,9,3,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,9,3,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,9,3,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,9,3,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,9,3,4
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,9,5,0
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,9,5,1
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,9,5,2
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,9,5,3
1.0,1.0,1.0,1.0,1.0,A2Benchmark/synthetic_95.csv,9,5,4
0.6666666666666666,0.9987228607918264,0.5,1.0,0.9987244897959184,A2Benchmark/synthetic_96.csv,56,2,0
0.09523809523809523,0.9757343550446999,0.05,1.0,0.9757653061224488,A2Benchmark/synthetic_96.csv,56,2,1
0.10526315789473684,0.9782886334610472,0.05555555555555555,1.0,0.9783163265306124,A2Benchmark/synthetic_96.csv,56,2,2
0.0909090909090909,0.9757343550446999,0.047619047619047616,1.0,0.9744897959183674,A2Benchmark/synthetic_96.csv,56,2,3
0.1,0.9770114942528736,0.05263157894736842,1.0,0.9770408163265306,A2Benchmark/synthetic_96.csv,56,2,4
0.2,0.9905992949471212,0.1111111111111111,1.0,0.9906103286384976,A2Benchmark/synthetic_96.csv,6,2,0
0.16666666666666669,0.9882491186839012,0.09090909090909093,1.0,0.988262910798122,A2Benchmark/synthetic_96.csv,6,2,1
0.15384615384615385,0.9870740305522914,0.08333333333333333,1.0,0.9870892018779344,A2Benchmark/synthetic_96.csv,6,2,2
0.18181818181818185,0.9905992949471212,0.1,1.0,0.98943661971831,A2Benchmark/synthetic_96.csv,6,2,3
0.16666666666666669,0.9882491186839012,0.09090909090909093,1.0,0.9882629107981221,A2Benchmark/synthetic_96.csv,6,2,4
0.1,0.9786982248520708,0.05263157894736842,1.0,0.9787234042553192,A2Benchmark/synthetic_96.csv,6,3,0
0.2,0.9905325443786982,0.1111111111111111,1.0,0.9905437352245864,A2Benchmark/synthetic_96.csv,6,3,1
0.2,0.9905325443786982,0.1111111111111111,1.0,0.9905437352245864,A2Benchmark/synthetic_96.csv,6,3,2
0.18181818181818185,0.9893491124260356,0.1,1.0,0.9893617021276596,A2Benchmark/synthetic_96.csv,6,3,3
0.25,0.9928994082840236,0.14285714285714285,1.0,0.9929078014184396,A2Benchmark/synthetic_96.csv,6,3,4
0.07999999999999999,0.9725864123957092,0.041666666666666664,1.0,0.9726190476190476,A2Benchmark/synthetic_96.csv,6,5,0
0.1111111111111111,0.9821215733015496,0.05882352941176471,1.0,0.9809523809523808,A2Benchmark/synthetic_96.csv,6,5,1
0.125,0.9833134684147796,0.06666666666666668,1.0,0.9833333333333332,A2Benchmark/synthetic_96.csv,6,5,2
0.125,0.9833134684147796,0.06666666666666668,1.0,0.9833333333333332,A2Benchmark/synthetic_96.csv,6,5,3
0.08695652173913045,0.9749702026221692,0.045454545454545456,1.0,0.975,A2Benchmark/synthetic_96.csv,6,5,4
0.052631578947368425,0.9568862275449102,0.027027027027027032,1.0,0.9569377990430622,A2Benchmark/synthetic_96.csv,11,2,0
0.07142857142857142,0.9688622754491018,0.037037037037037035,1.0,0.9688995215311004,A2Benchmark/synthetic_96.csv,11,2,1
0.06666666666666668,0.9664670658682636,0.03448275862068965,1.0,0.9665071770334928,A2Benchmark/synthetic_96.csv,11,2,2
0.07999999999999999,0.9724550898203592,0.041666666666666664,1.0,0.972488038277512,A2Benchmark/synthetic_96.csv,11,2,3
0.054054054054054064,0.9580838323353292,0.027777777777777776,1.0,0.958133971291866,A2Benchmark/synthetic_96.csv,11,2,4
0.13333333333333333,0.9842233009708736,0.07142857142857142,1.0,0.9842424242424244,A2Benchmark/synthetic_96.csv,11,3,0
0.1,0.9781553398058253,0.05263157894736842,1.0,0.9781818181818182,A2Benchmark/synthetic_96.csv,11,3,1
0.125,0.9842233009708736,0.06666666666666668,1.0,0.9830303030303028,A2Benchmark/synthetic_96.csv,11,3,2
0.15384615384615385,0.9866504854368932,0.08333333333333333,1.0,0.9866666666666668,A2Benchmark/synthetic_96.csv,11,3,3
0.14285714285714288,0.9854368932038836,0.07692307692307693,1.0,0.9854545454545456,A2Benchmark/synthetic_96.csv,11,3,4
