Accuracy,Recall,Precision,Fscore,AUC,dataset,WL
0.9926363636363637,0.5970149253731343,1.0,0.7476635514018691,0.9252961970405404,UCR_Anomaly_FullData/094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.txt,83
0.9906363636363636,0.4875621890547263,1.0,0.6555183946488294,0.684573935581837,UCR_Anomaly_FullData/094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.txt,42
0.9817272727272728,0.2835820895522388,0.5,0.3619047619047619,0.6804570996301021,UCR_Anomaly_FullData/094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.txt,28
0.9640762463343108,0.5306122448979592,0.0875420875420875,0.1502890173410404,0.9285225091880636,UCR_Anomaly_FullData/095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.txt,24
0.8533724340175953,1.0,0.0392313851080864,0.0755007704160246,0.8740626920712968,UCR_Anomaly_FullData/095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.txt,400
0.9641984359726296,0.5306122448979592,0.0878378378378378,0.1507246376811594,0.9290530963460985,UCR_Anomaly_FullData/095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.txt,22
0.9821,0.4278606965174129,0.1692913385826771,0.2425952045133992,0.8314589173665883,UCR_Anomaly_FullData/096_UCR_Anomaly_NOISEECG4_5000_16900_17100.txt,83
0.5517666666666666,0.5671641791044776,0.0084607392014249,0.016672760511883,0.4876915800206324,UCR_Anomaly_FullData/096_UCR_Anomaly_NOISEECG4_5000_16900_17100.txt,33
0.9956666666666668,1.0,0.6072507552870091,0.755639097744361,0.99714722137492,UCR_Anomaly_FullData/096_UCR_Anomaly_NOISEECG4_5000_16900_17100.txt,167
0.983,1.0,0.184,0.3108108108108108,0.9914672912832524,UCR_Anomaly_FullData/097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.txt,250
0.4305833333333333,1.0,0.0066870184619857,0.0132851985559566,0.4385152141178866,UCR_Anomaly_FullData/097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.txt,71
0.41325,1.0,0.0064907577254127,0.0128977989625683,0.4281948556422809,UCR_Anomaly_FullData/097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.txt,56
0.5541927742967604,0.6923076923076923,0.0026873693639892,0.0053539559785841,0.5832562869822485,UCR_Anomaly_FullData/098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199.txt,120
0.8258898813491534,0.4615384615384615,0.0045977011494252,0.0091047040971168,0.5934007232084155,UCR_Anomaly_FullData/098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199.txt,7
0.4394080789228103,1.0,0.0030820293978188,0.0061451193571259,0.4387019230769231,UCR_Anomaly_FullData/098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199.txt,17
0.9992160961588712,0.9615384615384616,1.0,0.9803921568627452,0.999959818344721,UCR_Anomaly_FullData/099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.txt,150
0.6715442905670238,0.717948717948718,0.0433772269558481,0.0818115412710007,0.6457465580565074,UCR_Anomaly_FullData/099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.txt,38
0.8323752286386203,0.3076923076923077,0.0392477514309076,0.0696156635242929,0.4494955064940394,UCR_Anomaly_FullData/099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.txt,17
0.1794606846438452,1.0,0.0020674558131992,0.0041263805170112,0.4042351631804641,UCR_Anomaly_FullData/100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.txt,17
0.9996666777774076,0.803921568627451,1.0,0.891304347826087,0.9991665848309276,UCR_Anomaly_FullData/100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.txt,36
0.8405386487117096,0.2156862745098039,0.0023133543638275,0.0045776113191843,0.4523182428230056,UCR_Anomaly_FullData/100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.txt,11
0.9968735448679572,0.2824427480916031,1.0,0.4404761904761905,0.9651874226217874,UCR_Anomaly_FullData/101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.txt,35
0.2342513137763587,0.8473282442748091,0.0048022843298433,0.009550440955044,0.4042805212821163,UCR_Anomaly_FullData/101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.txt,18
0.1363666600146344,1.0,0.00501973406905,0.0099893243861522,0.44656909308591,UCR_Anomaly_FullData/101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.txt,12
0.8660153241172417,1.0,0.0464512406231967,0.0887786049076371,0.8716123773465543,UCR_Anomaly_FullData/102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.txt,200
0.4563992378481372,0.8633540372670807,0.0102765045098329,0.0203112442463651,0.4714743454892274,UCR_Anomaly_FullData/102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.txt,67
0.1386062350508776,0.9565217391304348,0.00719794344473,0.0142883651883466,0.3963169369600448,UCR_Anomaly_FullData/102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.txt,53
0.992483197736116,0.8282828282828283,0.5466666666666666,0.6586345381526104,0.9958393823145362,UCR_Anomaly_FullData/103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.txt,88
0.9968164131588256,0.9393939393939394,0.7560975609756098,0.8378378378378378,0.998307636990838,UCR_Anomaly_FullData/103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.txt,117
0.6905730456314114,0.5050505050505051,0.0142857142857142,0.027785495971103,0.5131396938427004,UCR_Anomaly_FullData/103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.txt,50
0.98609840863362,0.99009900990099,0.1584786053882725,0.2732240437158469,0.9861624013480786,UCR_Anomaly_FullData/104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.txt,100
0.8453578614544409,0.6039603960396039,0.0102710894089914,0.0201986754966887,0.7214033942694207,UCR_Anomaly_FullData/104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.txt,32
0.8178943792625886,0.4455445544554455,0.0064673756826674,0.0127496812579685,0.6805747803872821,UCR_Anomaly_FullData/104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.txt,15
0.5272153846153846,0.7054908485856906,0.0136871328039253,0.0268532885778523,0.4406852800160522,UCR_Anomaly_FullData/105_UCR_Anomaly_NOISEgait3_24500_59900_60500.txt,350
0.5072769230769231,0.6821963394342762,0.0127147553184891,0.024964228087801,0.3960700214467319,UCR_Anomaly_FullData/105_UCR_Anomaly_NOISEgait3_24500_59900_60500.txt,408
0.2537846153846154,0.940099833610649,0.0115228519568453,0.0227666518918483,0.2951078135766466,UCR_Anomaly_FullData/105_UCR_Anomaly_NOISEgait3_24500_59900_60500.txt,490
0.80115625,1.0,0.0486656200941915,0.092814371257485,0.8085762995469541,UCR_Anomaly_FullData/106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.txt,1850
0.91059375,1.0,0.1021496940216538,0.1853644646924829,0.9188172685587672,UCR_Anomaly_FullData/106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.txt,463
0.89615625,1.0,0.0892147457859394,0.1638147961751384,0.9017817542539016,UCR_Anomaly_FullData/106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.txt,617
0.8664732946589317,0.6470588235294118,0.0244444444444444,0.0471092077087794,0.8213423300354625,UCR_Anomaly_FullData/107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.txt,26
0.889877975595119,0.5294117647058824,0.0244565217391304,0.0467532467532467,0.8107183760203589,UCR_Anomaly_FullData/107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.txt,27
0.8124624924984997,0.7254901960784313,0.0194942044257112,0.0379681888147768,0.7906295523135363,UCR_Anomaly_FullData/107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.txt,25
0.0995146237709384,1.0,5.551114663824496e-06,1.1102167698243082e-05,0.1007573106723319,UCR_Anomaly_FullData/108_UCR_Anomaly_NOISEresperation2_30000_168250_168250.txt,500
0.3812127907383617,1.0,8.078196946441555e-06,1.6156263379405612e-05,0.3822794301424643,UCR_Anomaly_FullData/108_UCR_Anomaly_NOISEresperation2_30000_168250_168250.txt,429
0.8513828973611729,1.0,3.36337952374546e-05,6.726532808663776e-05,0.8519570107473131,UCR_Anomaly_FullData/108_UCR_Anomaly_NOISEresperation2_30000_168250_168250.txt,231
0.9977442195626292,0.9227053140096618,0.8127659574468085,0.8642533936651584,0.9766858819729164,UCR_Anomaly_FullData/109_UCR_Anomaly_1sddb40_35000_52000_52620.txt,206
0.9983833573532176,0.7922705314009661,1.0,0.8840970350404312,0.9857946644515247,UCR_Anomaly_FullData/109_UCR_Anomaly_1sddb40_35000_52000_52620.txt,219
0.985349959270631,0.1706924315619968,0.1394736842105263,0.1535119478638667,0.6103211512326934,UCR_Anomaly_FullData/109_UCR_Anomaly_1sddb40_35000_52000_52620.txt,106
1.0,1.0,1.0,1.0,1.0,UCR_Anomaly_FullData/110_UCR_Anomaly_2sddb40_35000_56600_56900.txt,206
1.0,1.0,1.0,1.0,1.0,UCR_Anomaly_FullData/110_UCR_Anomaly_2sddb40_35000_56600_56900.txt,219
0.999962500468744,1.0,0.9901315789473684,0.9950413223140496,0.9999894121227026,UCR_Anomaly_FullData/110_UCR_Anomaly_2sddb40_35000_56600_56900.txt,106
0.9955375,0.5980066445182725,0.4326923076923077,0.502092050209205,0.9816792409013664,UCR_Anomaly_FullData/111_UCR_Anomaly_3sddb40_35000_46600_46900.txt,206
0.93585,0.956810631229236,0.0532642870353245,0.1009110021023125,0.9420771650010906,UCR_Anomaly_FullData/111_UCR_Anomaly_3sddb40_35000_46600_46900.txt,219
0.9977625,0.4053156146179402,1.0,0.5768321513002364,0.9956950776465888,UCR_Anomaly_FullData/111_UCR_Anomaly_3sddb40_35000_46600_46900.txt,106
0.9857272727272728,0.845771144278607,0.5743243243243243,0.6841046277665995,0.956961649756588,UCR_Anomaly_FullData/112_UCR_Anomaly_BIDMC1_2500_5400_5600.txt,83
0.991,0.5074626865671642,1.0,0.6732673267326732,0.7251058348409816,UCR_Anomaly_FullData/112_UCR_Anomaly_BIDMC1_2500_5400_5600.txt,42
0.9843636363636364,0.2935323383084577,0.6629213483146067,0.4068965517241379,0.7101825348671036,UCR_Anomaly_FullData/112_UCR_Anomaly_BIDMC1_2500_5400_5600.txt,28
0.9611436950146628,1.0,0.00625,0.0124223602484472,0.962050843314593,UCR_Anomaly_FullData/113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.txt,24
0.7741935483870968,1.0,0.001081081081081,0.0021598272138228,0.7984600342214617,UCR_Anomaly_FullData/113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.txt,400
0.9663978494623656,1.0,0.0072202166064981,0.014336917562724,0.9673673918357372,UCR_Anomaly_FullData/113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.txt,22
0.9826490713587488,0.72,0.1176470588235294,0.2022471910112359,0.97391101850717,UCR_Anomaly_FullData/114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.txt,24
0.794477028347996,1.0,0.0146455770357352,0.0288683602771362,0.8136217673734527,UCR_Anomaly_FullData/114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.txt,400
0.9775171065493646,0.68,0.0880829015544041,0.1559633027522936,0.96732197573232,UCR_Anomaly_FullData/114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.txt,22
0.9968230694037146,0.48,0.48,0.48,0.9901532050496384,UCR_Anomaly_FullData/115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.txt,24
0.9541788856304986,1.0,0.0625,0.1176470588235294,0.9770192425542346,UCR_Anomaly_FullData/115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.txt,400
0.9969452590420332,0.44,0.5,0.4680851063829787,0.9892903542100748,UCR_Anomaly_FullData/115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.txt,22
0.9811827956989247,0.5306122448979592,0.1656050955414012,0.2524271844660194,0.969240996951946,UCR_Anomaly_FullData/116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.txt,24
0.8040078201368523,1.0,0.0296430732002419,0.0575793184488836,0.82440073755378,UCR_Anomaly_FullData/116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.txt,400
0.979594330400782,0.6122448979591837,0.1685393258426966,0.2643171806167401,0.9708904582115576,UCR_Anomaly_FullData/116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.txt,22
0.9969452590420332,0.5306122448979592,0.9285714285714286,0.6753246753246754,0.9918881627635688,UCR_Anomaly_FullData/117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.txt,24
0.907991202346041,1.0,0.0610972568578553,0.1151586368977673,0.9290104486785496,UCR_Anomaly_FullData/117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.txt,400
0.9969452590420332,0.5306122448979592,0.9285714285714286,0.6753246753246754,0.9933595072940056,UCR_Anomaly_FullData/117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.txt,22
0.996700879765396,0.7346938775510204,0.72,0.7272727272727272,0.996179270724885,UCR_Anomaly_FullData/118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.txt,24
0.9571114369501468,1.0,0.1225,0.2182628062360801,0.9784265519360787,UCR_Anomaly_FullData/118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.txt,400
0.9957233626588464,0.673469387755102,0.6346153846153846,0.6534653465346534,0.9934586004038986,UCR_Anomaly_FullData/118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.txt,22
0.2756666666666666,0.956810631229236,0.0130879345603271,0.0258226486147225,0.507405811061795,UCR_Anomaly_FullData/119_UCR_Anomaly_ECG1_10000_11800_12100.txt,23
0.9937,0.6744186046511628,0.6904761904761905,0.6823529411764705,0.9881512728092794,UCR_Anomaly_FullData/119_UCR_Anomaly_ECG1_10000_11800_12100.txt,91
0.9427666666666666,0.1694352159468438,0.033596837944664,0.0560747663551401,0.6935737514345204,UCR_Anomaly_FullData/119_UCR_Anomaly_ECG1_10000_11800_12100.txt,31
0.9644333333333334,1.0,0.086472602739726,0.1591804570527974,0.9675042941599756,UCR_Anomaly_FullData/120_UCR_Anomaly_ECG2_15000_16000_16100.txt,94
0.9053333333333332,0.4356435643564356,0.0155642023346303,0.0300546448087431,0.6895922543189132,UCR_Anomaly_FullData/120_UCR_Anomaly_ECG2_15000_16000_16100.txt,23
0.8456,0.5247524752475248,0.0114298037524261,0.0223723089911355,0.7072478996118616,UCR_Anomaly_FullData/120_UCR_Anomaly_ECG2_15000_16000_16100.txt,19
0.9848333333333332,1.0,0.1816546762589928,0.3074581430745814,0.9869666822195782,UCR_Anomaly_FullData/121_UCR_Anomaly_ECG3_15000_16000_16100.txt,83
0.7397,0.5247524752475248,0.0067826977220373,0.0133922931143398,0.6305128255224934,UCR_Anomaly_FullData/121_UCR_Anomaly_ECG3_15000_16000_16100.txt,33
0.9965,0.8514851485148515,0.4886363636363636,0.6209386281588448,0.9980150996804754,UCR_Anomaly_FullData/121_UCR_Anomaly_ECG3_15000_16000_16100.txt,167
0.9854,0.9405940594059404,0.1802656546489563,0.302547770700637,0.9848796227828408,UCR_Anomaly_FullData/122_UCR_Anomaly_ECG3_8000_17000_17100.txt,80
0.6232666666666666,0.7425742574257426,0.0066073473702757,0.0130981487949703,0.5879116457750997,UCR_Anomaly_FullData/122_UCR_Anomaly_ECG3_8000_17000_17100.txt,33
0.4377666666666667,0.7722772277227723,0.0046093842335421,0.009164072137696,0.4946074225469973,UCR_Anomaly_FullData/122_UCR_Anomaly_ECG3_8000_17000_17100.txt,28
0.99686,1.0,0.3240043057050592,0.4894308943089431,0.9981974699164768,UCR_Anomaly_FullData/123_UCR_Anomaly_ECG4_5000_16800_17100.txt,500
0.99766,0.2724252491694352,0.2477341389728096,0.2594936708860759,0.5678552866582479,UCR_Anomaly_FullData/123_UCR_Anomaly_ECG4_5000_16800_17100.txt,83
0.99814,0.2358803986710963,0.3333333333333333,0.2762645914396887,0.5328855974753632,UCR_Anomaly_FullData/123_UCR_Anomaly_ECG4_5000_16800_17100.txt,71
0.9968,0.5223880597014925,1.0,0.6862745098039216,0.9718379310534812,UCR_Anomaly_FullData/124_UCR_Anomaly_ECG4_5000_16900_17100.txt,83
0.9369333333333332,0.1641791044776119,0.018782014797951,0.0337078651685393,0.6898187174133026,UCR_Anomaly_FullData/124_UCR_Anomaly_ECG4_5000_16900_17100.txt,33
0.9957,1.0,0.6090909090909091,0.7570621468926554,0.9971569048278524,UCR_Anomaly_FullData/124_UCR_Anomaly_ECG4_5000_16900_17100.txt,167
0.9965333333333334,0.396039603960396,0.4819277108433735,0.4347826086956522,0.9711782141791556,UCR_Anomaly_FullData/125_UCR_Anomaly_ECG4_5000_17000_17100.txt,83
0.8526,0.4752475247524752,0.0108671043694815,0.0212483399734395,0.6940448685491981,UCR_Anomaly_FullData/125_UCR_Anomaly_ECG4_5000_17000_17100.txt,33
0.9963,0.801980198019802,0.4709302325581395,0.5934065934065934,0.997730643662045,UCR_Anomaly_FullData/125_UCR_Anomaly_ECG4_5000_17000_17100.txt,167
0.9846666666666668,0.7128712871287128,0.1431411530815109,0.23841059602649,0.9753703806114248,UCR_Anomaly_FullData/126_UCR_Anomaly_ECG4_8000_17000_17100.txt,80
0.6407333333333334,0.6336633663366337,0.0059231837112447,0.0117366587199706,0.5783798855486739,UCR_Anomaly_FullData/126_UCR_Anomaly_ECG4_8000_17000_17100.txt,33
0.2957666666666667,1.0,0.0047578669681552,0.0094706737306015,0.506344130851093,UCR_Anomaly_FullData/126_UCR_Anomaly_ECG4_8000_17000_17100.txt,28
0.9829166666666668,1.0,0.18,0.3050847457627119,0.991426181514011,UCR_Anomaly_FullData/127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212.txt,250
0.7854166666666667,1.0,0.0171755725190839,0.0337711069418386,0.8372675310190993,UCR_Anomaly_FullData/127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212.txt,71
0.8250833333333333,0.6888888888888889,0.0146502835538752,0.0286904211013419,0.7867819136576979,UCR_Anomaly_FullData/127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212.txt,56
0.9899166666666668,0.9205607476635514,0.654485049833887,0.7650485436893203,0.9942520509839806,UCR_Anomaly_FullData/128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388.txt,250
0.994,0.7009345794392523,0.9493670886075948,0.8064516129032258,0.9869732979568664,UCR_Anomaly_FullData/128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388.txt,71
0.9766666666666668,0.514018691588785,0.3846153846153846,0.44,0.9607359277837954,UCR_Anomaly_FullData/128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388.txt,56
0.983,1.0,0.184,0.3108108108108108,0.9914672912832524,UCR_Anomaly_FullData/129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993.txt,250
0.98375,1.0,0.1908713692946058,0.3205574912891986,0.9856697048832116,UCR_Anomaly_FullData/129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993.txt,71
0.978,0.8043478260869565,0.1267123287671233,0.2189349112426035,0.973733551076227,UCR_Anomaly_FullData/129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993.txt,56
0.98275,1.0,0.3650306748466257,0.5348314606741573,0.9913112454812748,UCR_Anomaly_FullData/130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.txt,200
0.9961666666666666,0.6134453781512605,1.0,0.7604166666666667,0.9743089559702344,UCR_Anomaly_FullData/130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.txt,67
0.9765,0.5462184873949579,0.2218430034129692,0.3155339805825243,0.9301971440878346,UCR_Anomaly_FullData/130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.txt,57
0.9841666666666666,0.819047619047619,0.3346303501945525,0.4751381215469613,0.9906090994615584,UCR_Anomaly_FullData/131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.txt,250
0.97075,0.6761904761904762,0.1829896907216494,0.2880324543610547,0.9426085390019816,UCR_Anomaly_FullData/131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.txt,71
0.9528333333333332,0.4952380952380952,0.0920353982300885,0.1552238805970149,0.8819299825857203,UCR_Anomaly_FullData/131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.txt,56
0.9828022930275964,1.0,0.19375,0.3246073298429319,0.9913654618473896,UCR_Anomaly_FullData/132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.txt,160
0.998000266631116,1.0,0.6739130434782609,0.8051948051948052,0.9989959839357432,UCR_Anomaly_FullData/132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.txt,46
0.9917344354086122,1.0,0.3333333333333333,0.5,0.995100833441292,UCR_Anomaly_FullData/132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.txt,64
0.9850686575123316,1.0,0.2,0.3333333333333333,0.9925063562157098,UCR_Anomaly_FullData/133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.txt,140
0.995867217704306,1.0,0.4745762711864407,0.6436781609195402,0.9963033587581962,UCR_Anomaly_FullData/133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.txt,31
0.9941341154512732,1.0,0.3888888888888889,0.56,0.9948815736651948,UCR_Anomaly_FullData/133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.txt,47
0.9810551243257466,1.0,0.5428571428571428,0.7037037037037037,0.9840318607195422,UCR_Anomaly_FullData/134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.txt,170
0.976976713590317,0.2690058479532163,0.4791666666666667,0.3445692883895131,0.5479185851573752,UCR_Anomaly_FullData/134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.txt,28
0.9465859755295356,0.0584795321637426,0.0392156862745098,0.0469483568075117,0.2854261607360708,UCR_Anomaly_FullData/134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.txt,19
0.9846687108385548,1.0,0.1015625,0.1843971631205673,0.9915197649572648,UCR_Anomaly_FullData/135_UCR_Anomaly_InternalBleeding16_1200_4187_4199.txt,120
0.998666844420744,1.0,0.5652173913043478,0.7222222222222222,0.9992809007232084,UCR_Anomaly_FullData/135_UCR_Anomaly_InternalBleeding16_1200_4187_4199.txt,17
0.997600319957339,0.9230769230769232,0.4137931034482758,0.5714285714285715,0.9978735207100592,UCR_Anomaly_FullData/135_UCR_Anomaly_InternalBleeding16_1200_4187_4199.txt,13
0.9934666666666668,1.0,0.6956521739130435,0.8205128205128205,0.9966542027612344,UCR_Anomaly_FullData/136_UCR_Anomaly_InternalBleeding17_1600_3198_3309.txt,160
0.9872,1.0,0.5384615384615384,0.7000000000000001,0.9887389782659138,UCR_Anomaly_FullData/136_UCR_Anomaly_InternalBleeding17_1600_3198_3309.txt,53
0.9936,1.0,0.7,0.8235294117647058,0.9948426260731688,UCR_Anomaly_FullData/136_UCR_Anomaly_InternalBleeding17_1600_3198_3309.txt,27
0.9830666666666666,1.0,0.4478260869565217,0.6186186186186187,0.9914154386913614,UCR_Anomaly_FullData/137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.txt,230
0.9809333333333332,1.0,0.4186991869918699,0.5902578796561605,0.984762912280103,UCR_Anomaly_FullData/137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.txt,77
0.9856,1.0,0.4881516587677725,0.6560509554140127,0.988373664999324,UCR_Anomaly_FullData/137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.txt,58
0.9814666666666668,1.0,0.0733333333333333,0.1366459627329192,0.9907197222593136,UCR_Anomaly_FullData/138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.txt,150
0.9881333333333332,1.0,0.11,0.1981981981981981,0.9940579516624384,UCR_Anomaly_FullData/138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.txt,100
0.9928,1.0,0.1692307692307692,0.2894736842105263,0.9951383240874496,UCR_Anomaly_FullData/138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.txt,60
0.9801333333333332,1.0,0.5193548387096775,0.6836518046709129,0.9896845661610438,UCR_Anomaly_FullData/139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.txt,270
0.9890666666666666,1.0,0.6625514403292181,0.7970297029702971,0.9973645435472364,UCR_Anomaly_FullData/139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.txt,68
0.9836,0.4037267080745341,0.7065217391304348,0.5138339920948616,0.8426241495490356,UCR_Anomaly_FullData/139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.txt,39
0.976915721895916,0.7465181058495822,0.7745664739884393,0.7602836879432624,0.8828595183243058,UCR_Anomaly_FullData/140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.txt,100
0.9491872694987024,0.2952646239554317,0.4711111111111111,0.3630136986301369,0.6208518347511641,UCR_Anomaly_FullData/140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.txt,33
0.2188225652233301,0.8885793871866295,0.053184394798266,0.1003618058832782,0.4344551680871648,UCR_Anomaly_FullData/140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.txt,14
0.9898853674983142,1.0,0.6951219512195121,0.8201438848920863,0.9946287470009462,UCR_Anomaly_FullData/141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.txt,200
0.9874578556979096,0.7777777777777778,0.7074468085106383,0.7409470752089138,0.9527780199624776,UCR_Anomaly_FullData/141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.txt,80
0.9929871881321646,0.8128654970760234,0.8742138364779874,0.8424242424242424,0.9968289949980786,UCR_Anomaly_FullData/141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.txt,133
0.9984321923177424,0.9871794871794872,0.9390243902439024,0.9625,0.9997465136002078,UCR_Anomaly_FullData/142_UCR_Anomaly_InternalBleeding6_1500_3474_3629.txt,150
0.9860203814998694,0.75,0.6324324324324324,0.6862170087976539,0.935380631416241,UCR_Anomaly_FullData/142_UCR_Anomaly_InternalBleeding6_1500_3474_3629.txt,38
0.976221583485759,0.1089743589743589,0.2833333333333333,0.1574074074074074,0.3848671611575052,UCR_Anomaly_FullData/142_UCR_Anomaly_InternalBleeding6_1500_3474_3629.txt,17
0.9784028796160512,0.9636363636363636,0.4015151515151515,0.5668449197860962,0.9885007564482602,UCR_Anomaly_FullData/143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.txt,250
0.9920010665244634,1.0,0.6470588235294118,0.7857142857142858,0.9944047428690914,UCR_Anomaly_FullData/143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.txt,83
0.9821357152379684,0.7545454545454545,0.4368421052631579,0.5533333333333333,0.9712512761220649,UCR_Anomaly_FullData/143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.txt,42
0.5128649513398214,1.0,0.0222103291410222,0.0434554973821989,0.5501393549393042,UCR_Anomaly_FullData/144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.txt,210
0.9737368350886548,1.0,0.2964285714285714,0.4573002754820936,0.9772849824750608,UCR_Anomaly_FullData/144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.txt,140
0.9998666844420744,1.0,0.988095238095238,0.9940119760479044,0.9999325963871664,UCR_Anomaly_FullData/144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.txt,84
